COINTRIG_cut,COINTRIG_scaler,COIN_PS,COIN_scaler_accp,CPULT_TLT_HMS,CPULT_TLT_SHMS,CPULT_phys,CPULT_scaler,CPULT_scaler_uncern,CoinBlocking_Corr,CoinBlocking_Inside,CoinBlocking_Total,ELT2_HMS,HMS3of4ELT,HMS3of4ELT_err,HMSTRIG_cut,HMSTRIG_scaler,HMS_3-4Trig_scaler,HMS_DataRate,HMS_PS,HMS_eLT_scaler,HMS_eLT_scaler_uncern,HMS_scaler_accp,HMS_track,HMS_track_uncern,PS1,PS2,PS3,PS4,PS5,PS6,SHMS3of4ELT,SHMS3of4ELT_err,SHMSTRIG_cut,SHMSTRIG_scaler,SHMS_3-4Trig_scaler,SHMS_DataRate,SHMS_PS,SHMS_eLT_scaler,SHMS_eLT_scaler_uncern,SHMS_scaler_accp,SHMS_track,SHMS_track_uncern,TLT,TLT_ELT_HMS,TLT_ELT_SHMS,accp_edtm,avg_yield_HMS_CPULT_notrack,avg_yield_HMS_CPULT_track,avg_yield_HMS_notrack,avg_yield_HMS_scaler,avg_yield_HMS_track,avg_yield_SHMS_CPULT_notrack,avg_yield_SHMS_CPULT_track,avg_yield_SHMS_notrack,avg_yield_SHMS_scaler,avg_yield_SHMS_track,boilingCorr,c_int_Track_Rand_events,c_int_Track_events,c_int_noTrack_Rand_events,c_int_noTrack_events,charge,curr_corr,current,hTLT,h_int_etotnorm_evts,h_int_etottracknorm_evts,haccp_edtm,min_yield_HMS_CPULT_notrack,min_yield_HMS_CPULT_track,min_yield_HMS_notrack,min_yield_HMS_scaler,min_yield_HMS_track,min_yield_SHMS_CPULT_notrack,min_yield_SHMS_CPULT_track,min_yield_SHMS_notrack,min_yield_SHMS_scaler,min_yield_SHMS_track,pTLT,p_int_etotnorm_evts,p_int_etottracknorm_evts,paccp_edtm,rate_COIN,rate_HMS,rate_HMS3-4,rate_SHMS,rate_SHMS3-4,run number,sent_edtm,sent_edtm_HMS,sent_edtm_PS,sent_edtm_SHMS,time,tot_events,uncer_boilingCorr,uncern_COIN_evts_scaler,uncern_CPULT_phys,uncern_ELT2_HMS,uncern_HMS3-4_evts_scaler,uncern_HMS_evts_notrack,uncern_HMS_evts_scaler,uncern_HMS_evts_track,uncern_SHMS3-4_evts_scaler,uncern_SHMS_evts_notrack,uncern_SHMS_evts_scaler,uncern_SHMS_evts_track,uncern_TLT,uncern_TLT_ELT_HMS,uncern_TLT_ELT_SHMS,uncern_charge,uncern_yieldRel_HMS_CPULT_notrack,uncern_yieldRel_HMS_CPULT_track,uncern_yieldRel_HMS_notrack,uncern_yieldRel_HMS_scaler,uncern_yieldRel_HMS_track,uncern_yieldRel_SHMS_CPULT_notrack,uncern_yieldRel_SHMS_CPULT_track,uncern_yieldRel_SHMS_notrack,uncern_yieldRel_SHMS_scaler,uncern_yieldRel_SHMS_track,yieldRel_HMS_CPULT_notrack,yieldRel_HMS_CPULT_track,yieldRel_HMS_notrack,yieldRel_HMS_scaler,yieldRel_HMS_track,yieldRel_SHMS_CPULT_notrack,yieldRel_SHMS_CPULT_track,yieldRel_SHMS_notrack,yieldRel_SHMS_scaler,yieldRel_SHMS_track,yield_HMS_CPULT_notrack,yield_HMS_CPULT_track,yield_HMS_notrack,yield_HMS_scaler,yield_HMS_track,yield_SHMS_CPULT_notrack,yield_SHMS_CPULT_track,yield_SHMS_notrack,yield_SHMS_scaler,yield_SHMS_track
,8527922,,8512715.899224807,1.1854700545060446,-1.1833981647248109,0.791503279261325,0.791503279261325,0.000885912998543,,,,0.9933272294038532,0.99825226308049,1.70645563258566e-20,260689,184484899,233065445,940.4891608381704,129,0.99057915613334,0.001016864910754,182523312,0.9942,0.0016,,,,129,,,-1,,,839874824,839874824,,,0.99057915613334,0.001016864910754,837913237,0.9802,0.0036,0.9366635280515215,0.7901199397582468,-0.791503279261325,14243,1471.8679564605047,1476.6851438857805,1459.0075979222393,1564.9321249053858,1464.5240781060616,0.1,0.1,0.1,0.1,0.1,0.9777692926316893,,,,,120779.448339941,0.999584531390881,79.4283834582523,0.9366635280515216,938832,938832,14243,1483.767826792186,1487.1883600202327,1483.7707562706537,1560.5799438287477,1487.1912962520332,1,1,1,1,1,-1.0,-1,-1,-1,5608.231102460397,121323.10174812398,153271.20458627236,552328.2354283085,552328.2354283085,16703,1961587,15206.100775193798,15206.1007751938,1,1520.608164,1430016,4.6621624659597594e-05,0.0003424351916925481,0.000885912998543,0.00013435191140690798,6.550297962108546e-05,0.001032062641927555,7.36240304434866e-05,0.001032062641927555,3.450584907729077e-05,-1.0,3.450584907729077e-05,-1.0,0.007848673230935235,9.898507870455792e-07,-9.915838146872968e-07,182.4842637764714,0.0019645972651301524,0.0035645972651301527,0.007068915235131967,0.00699484662153297,0.0072477280993067635,,,,,,0.8735946459661437,0.876670064655423,0.8751224049232758,0.9974497287859638,0.8782032019633398,,,,,,1296.2116293424742,1303.77351573373,1298.4810325824021,1556.600041720799,1306.0561583005453,1,1,1,1,1
,4966229,,4952959.162790698,1.190537248217836,-1.1893381943895105,0.794369689799232,0.794369689799232,0.001092814666708,,,,0.9949306503171677,0.998992846439605,2.55826519739476e-20,131818,122307982,153968284,714.4960793280283,129,0.992885551745214,0.000979551425772,120596173,0.995,0.0021,,,,129,,,-1,,,552830580,552830580,,,0.992885551745214,0.000979551425772,551118771,0.9844,0.005,0.9447742125435741,0.7935696375378808,-0.794369689799232,12537,1471.8679564605047,1476.6851438857805,1459.0075979222393,1564.9321249053858,1464.5240781060616,0.1,0.1,0.1,0.1,0.1,0.9834531313440982,,,,,78463.1025809542,0.999441897840124,59.12895948536379,0.9447742125435723,695747,695747,12537,1483.767826792186,1487.1883600202327,1483.7707562706537,1560.5799438287477,1487.1912962520332,1,1,1,1,1,-1.0,-1,-1,-1,3742.4973481397556,92169.99423331565,116028.8610468081,416607.2445754239,416607.2445754239,16704,1711809,13269.837209302326,13269.8372093023,1,1326.982637,948123,2.5829290633901934e-05,0.0004487315744260091,0.001092814666708,0.00010190357853014823,8.059059556794054e-05,0.0011988761727083983,9.04216858029381e-05,0.0011988761727083983,4.253084104184246e-05,-1.0,4.253084104184246e-05,-1.0,0.008438139046339365,1.5018713882223247e-06,-1.5033855283098083e-06,126.29435833076602,0.0023175201300503004,0.0044175201300503,0.005464193921913063,0.005332791886408728,0.005853837648608959,,,,,,0.9873604840868201,0.990039753742131,0.9883539589031662,1.0071125286398415,0.9910359244197879,,,,,,1465.0137197339818,1472.3755977225949,1466.4907010648456,1571.679613373992,1473.8600010701964,1,1,1,1,1
,1491713,,1486404.0461538462,1.2119650885153845,-1.211419792831879,0.795009242829537,0.795009242829537,0.001076107463983,,,,0.9966314316950171,0.999550073109636,5.06833392374982e-20,138721,63685346,80101553,942.2568685266677,65,0.995274891443855,0.000939336346492,63340264,0.9959,0.002,,,,65,,,-1,,,288598487,288598487,,,0.995274891443855,0.000939336346492,288253405,0.9897,0.0058,0.9630899322479868,0.7946515467931,-0.795009242829537,5113,1471.8679564605047,1476.6851438857805,1459.0075979222393,1564.9321249053858,1464.5240781060616,0.1,0.1,0.1,0.1,0.1,0.9889551796444651,,,,,41050.7072919188,0.999164108055971,39.478786984053386,0.9630899322479874,731090,731090,5113,1483.767826792186,1487.1883600202327,1483.7707562706537,1560.5799438287477,1487.1912962520332,1,1,1,1,1,-1.0,-1,-1,-1,1434.5920850902478,61246.6964542334,77034.29140674982,277547.4271654271,277547.4271654271,16706,345082,5308.953846153846,5308.95384615385,1,1039.816834,979716,1.1507954939724615e-05,0.0008187614052818901,0.001076107463983,6.759907821196867e-05,0.00011173250404790156,0.0011695386489364915,0.000125308417005887,0.0011695386489364915,5.8864434343272636e-05,-1.0,5.8864434343272636e-05,-1.0,0.013470022941348712,1.4559406269397044e-06,-1.4565959886433914e-06,76.24617166945046,0.002257154067859216,0.0042571540678592165,0.004040493124734999,0.0038701464771580835,0.004508390476770041,,,,,,0.9931434756879367,0.994938493517275,0.9935885570878021,1.0039802961554618,0.9953843793618842,,,,,,1473.594336614328,1479.6609464949572,1474.2576447720357,1566.79151417946,1480.3269854122261,1,1,1,1,1
,389247,,382786.29411764705,1.2095090189086497,-1.2092936445150624,0.796120200347685,0.796120200347685,0.000885814058973,,,,0.9978824332606663,0.99982193237899,1.6744232870717202e-19,213142,24679941,30979744,2264.7772613194875,17,0.997003724669351,0.000948060024997,24570109,0.9967,0.0017,,,,17,,,-1,,,111538718,111538718,,,0.997003724669351,0.000948060024997,111428886,0.993,0.0058,0.9627430985505138,0.7959784371175711,-0.796120200347685,6220,1471.8679564605047,1476.6851438857805,1459.0075979222393,1564.9321249053858,1464.5240781060616,0.1,0.1,0.1,0.1,0.1,0.9930797128968313,,,,,15864.0936936981,0.998666575675016,24.74831108274524,0.9627430985505134,1090397,1090397,6220,1483.767826792186,1487.1883600202327,1483.7707562706537,1560.5799438287477,1487.1912962520332,1,1,1,1,1,-1.0,-1,-1,-1,607.2332923658954,38501.21344243128,48329.035151902506,174002.68456124558,174002.68456124558,16708,109832,6460.705882352941,6460.70588235294,1,641.017225,1450801,4.517821468553495e-06,0.0016028296327338322,0.000885814058973,4.244120687472952e-05,0.00017966400958912312,0.0009576519030221677,0.0002012926611623477,0.0009576519030221677,9.468630643826049e-05,-1.0,9.468630643826049e-05,-1.0,0.012208085930130017,9.854376550504258e-07,-9.85613160841213e-07,38.350357063745804,0.0018479837834637213,0.003547983783463721,0.003358406441450608,0.0032255411451423757,0.0037641591127338036,,,,,,0.9973993594348717,0.9984000611098339,0.9975750260340185,1.0028172449445214,0.9985759039571991,,,,,,1479.909079992598,1484.808949526034,1480.1726508152126,1564.9764797860207,1485.0733930121528,1,1,1,1,1
,239631,,232294.76470588235,1.2283705588870693,-1.2282904819541622,0.797800207906866,0.797800207906866,0.001066941388705,,,,0.998718989922986,0.999934810442722,1.63816018709447e-19,155513,17089943,21419206,1370.0642534908704,17,0.99819040789936,0.000807725828082,16965227,0.9969,0.002,,,,17,,,-1,,,76906468,76906468,,,0.99819040789936,0.000807725828082,76781752,0.9929,0.0089,0.9799304018730552,0.7977481996645163,-0.797800207906866,7189,1471.8679564605047,1476.6851438857805,1459.0075979222393,1564.9321249053858,1464.5240781060616,0.1,0.1,0.1,0.1,0.1,0.9958393038443969,,,,,10927.5331325309,0.997784138736133,14.89262912715396,0.9799304018730556,757961,757961,7189,1483.767826792186,1487.1883600202327,1483.7707562706537,1560.5799438287477,1487.1912962520332,1,1,1,1,1,-1.0,-1,-1,-1,326.5819986164146,23291.0923093448,29191.24447277981,104812.26563328339,104812.26563328339,16709,124716,7336.235294117647,7336.23529411765,1,733.754466,1005192,1.6331002434947445e-06,0.0020428124684961015,0.001066941388705,2.56530633729666e-05,0.00021607191258201194,0.0011486205181733121,0.00024189656031460476,0.0011486205181733121,0.00011402985360942647,-1.0,0.00011402985360942647,-1.0,0.011558194358715053,1.4267854360151006e-06,-1.4268784535897796e-06,39.08266324773645,0.002217195007121807,0.004217195007121807,0.003967871827310435,0.003805765065401555,0.004443422874087481,,,,,,1.0025076505389283,1.0033121506095783,1.0025710284023517,1.0024953230865248,1.0033755793329584,,,,,,1487.4885979826859,1492.1141518534314,1487.5855730276044,1564.4740949909512,1492.2114284558172,1,1,1,1,1
,307154,,292816.8823529412,1.2447899691041817,-1.2447665532522543,0.799602629786343,0.799602629786343,0.001043985145986,,,,0.999311633914997,0.999981188913384,5.839545165775091e-20,171493,17947235,22444561,736.220411767896,17,0.998997686385387,0.000594016443826,17703504,0.9974,0.002,,,,17,,,-1,,,80274266,80274266,,,0.998997686385387,0.000594016443826,80030535,0.9919,0.0117,0.9953186094505845,0.7995875883920157,-0.799602629786343,14270,1471.8679564605047,1476.6851438857805,1459.0075979222393,1564.9321249053858,1464.5240781060616,0.1,0.1,0.1,0.1,0.1,0.9977828381960114,,,,,11402.137865783,0.995849805734326,7.95143501424472,0.9953186094505828,792153,792153,14270,1483.767826792186,1487.1883600202327,1483.7707562706537,1560.5799438287477,1487.1912962520332,1,1,1,1,1,-1.0,-1,-1,-1,214.1979950702522,12515.747000054233,15652.018096563857,55980.344820305494,55980.344820305494,16710,243731,14337.117647058823,14337.1176470588,1,1433.972339,1053661,4.637411376281776e-07,0.00180435468793468,0.001043985145986,1.3776805185509408e-05,0.00021107871534660008,0.0011235579171988796,0.00023604848927395646,0.0011235579171988796,0.00011161224105443472,-1.0,0.00011161224105443472,-1.0,0.008332306021802195,1.3630326391417129e-06,-1.3630582797490758e-06,72.21006372162637,0.002168006804322508,0.004168006804322508,0.006467872524195019,0.006373923393619367,0.006770035080354965,,,,,,1.0018476143822879,1.002148952144785,1.0018644825469296,1.0019732060452842,1.0021658253830676,,,,,,1486.5092575689432,1490.3842566361977,1486.5372209493648,1563.65928960806,1490.412292910933,1,1,1,1,1
,107139,,100994.47058823529,1.224695878389491,-1.2246934604147537,0.804500633504104,0.804500633504104,0.00282792254876,,,,0.9997778112259172,0.999998025652915,5.572504110475991e-19,27838,2482697,3086010,237.63505249493053,17,0.999668143959902,0.000561201872931,2378240,0.9977,0.0054,,,,17,,,-1,,,10831896,10831896,,,0.999668143959902,0.000561201872931,10727439,0.9938,0.0555,0.9852666647520025,0.8044990451406233,-0.804500633504104,6054,1471.8679564605047,1476.6851438857805,1459.0075979222393,1564.9321249053858,1464.5240781060616,0.1,0.1,0.1,0.1,0.1,0.9993050367764039,,,,,1545.62549796806,0.986878787698791,2.515011512843264,0.9852666647520032,107031,107031,6054,1483.767826792186,1487.1883600202327,1483.7707562706537,1560.5799438287477,1487.1912962520332,1,1,1,1,1,-1.0,-1,-1,-1,174.33448065443514,4039.7958924138193,5021.494979833613,17625.44884367834,17625.44884367834,16711,104457,6144.529411764706,6144.52941176471,1,614.560009,146613,4.556225159996606e-08,0.003055105455697032,0.00282792254876,4.444763058110057e-06,0.0005692477667512879,0.0030566464494116373,0.0006346556347709961,0.0030566464494116373,0.00030384196720237197,-1.0,0.00030384196720237197,-1.0,0.012663897810421404,9.940489565323237e-06,-9.940509191338582e-06,30.280353023657486,0.005884614560423237,0.011284614560423237,0.01982917366582127,0.019602442436337658,0.020551304782648223,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1483.767826792186,1487.1883600202327,1483.7707562706537,1560.5799438287477,1487.1912962520332,1,1,1,1,1
,13241,,7805.0,1.2698538484374258,-1.2698513901108168,0.79777923795551,0.79777923795551,0.001047422938394,,,,0.9997839444100444,0.999998064086972,7.48217535028372e-19,166268,2088754,2614598,1964.1417268694975,2,0.999635865767785,0.000612735960711,2077882,0.9978,0.002,,,,2,,,-1,,,9368791,9368791,,,0.999635865767785,0.000612735960711,9357919,0.9972,0.0206,1.0130610743193524,0.7977776935242897,-0.79777923795551,5507,1471.8679564605047,1476.6851438857805,1459.0075979222393,1564.9321249053858,1464.5240781060616,0.1,0.1,0.1,0.1,0.1,0.9993000495403482,,,,,1346.75727488686,0.986971059925796,2.532823070184747,1.0130610743193524,791211,791211,5507,1483.767826792186,1487.1883600202327,1483.7707562706537,1560.5799438287477,1487.1912962520332,1,1,1,1,1,-1.0,-1,-1,-1,24.902119259117175,3928.283453738995,4917.2291526810095,17619.722890698864,17619.722890698864,16712,10872,5436.0,5436.0,1,531.721813,1042937,4.621852896665029e-08,0.008690396812143342,0.001047422938394,4.3220456012248415e-06,0.0006184399518499702,0.0011242265610375238,0.0006919207465894112,0.0011242265610375238,0.00032670683817049006,-1.0,0.00032670683817049006,-1.0,0.01365270022033581,1.3751833035982866e-06,-1.3751859658387138e-06,26.199704511901768,0.0021716957179604905,0.00417169571796049,0.01948756013820715,0.01946740573081601,0.019589920881418595,,,,,,1.0064309297311789,1.0063300647352145,1.00643089104988,1.002626188388727,1.0063300260577925,,,,,,1493.3098334236706,1496.6023586126182,1493.3127243472284,1564.6783207569113,1496.6052559102309,1,1,1,1,1
