rate_COIN,TLT,EDTM Uncer
1636.28063634427,0.943821914717605,0.002055448652887
1639.55395376542,0.943740178103719,0.002427790513621
1612.32437164799,0.944132267127729,0.002457060082322
1616.72446997728,0.950762016412661,0.007597585812905
759.560809490079,0.96443541216817,0.002125390642789
194.546873507136,0.983428081089778,0.000942743528438
1161.71635900576,0.953413366780147,0.002889180343415
344.012172763293,0.976259562120812,0.001251230939133
101.820552568552,0.9882585842037,0.000633054713325
