rate_COIN,yieldRel_COIN_track,uncern_yieldRel_COIN_track
1636.28063634427,0.980987083205822,0.004427627647086
1639.55395376542,0.983803077923139,0.004694866731329
1612.32437164799,0.980338800527956,0.004752043867656
1616.72446997728,1.0043094833069,0.009782111281722
759.560809490079,1.00117518479076,0.003820444406796
194.546873507136,1.00528793637419,0.002313678453449
1161.71635900576,0.991625247907722,0.004656996473157
344.012172763293,1.00297842998902,0.00261593177122
101.820552568552,1,0.001818513380082
