rate_COIN,TLT,EDTM Uncer
2121.06536943267,0.902024026550741,0.002140050136448
1354.26356712637,0.918776905545708,0.001603434431744
781.631120921089,0.940174757823623,0.001292329862271
353.369905654584,0.960138714960023,0.000876336801121
116.212514350399,0.95834304551963,0.001177765587814
116.628493922412,0.972910319247582,0.000947168475697
