current,yieldRel_COIN_track,uncern_yieldRel_COIN_track
79.3448798926113,0.980987083205822,0.004427627647086
79.5033216174299,0.983803077923139,0.004694866731329
78.6440598283496,0.980338800527956,0.004752043867656
78.6668868864065,1.0043094833069,0.009782111281722
49.3470951965908,1.00117518479076,0.003820444406796
19.8524006413549,1.00528793637419,0.002313678453449
64.1433411450438,0.991625247907722,0.004656996473157
29.7359395436875,1.00297842998902,0.00261593177122
11.9503265256691,1,0.001818513380082
